time,open,high,low,close
2024-03-08T09:30:00-05:00,18572,18644.75,18541,18641.75
2024-03-08T10:00:00-05:00,18642.5,18689.75,18635.5,18683.25
2024-03-08T10:30:00-05:00,18684.5,18691.25,18599,18635.25
2024-03-08T11:00:00-05:00,18633,18639.25,18444.5,18448.25
2024-03-08T11:30:00-05:00,18450.5,18482,18401.75,18426
2024-03-08T12:00:00-05:00,18424.5,18464,18378.75,18438.5
2024-03-08T12:30:00-05:00,18439.25,18449.5,18303,18315.5
2024-03-08T13:00:00-05:00,18311.5,18354.5,18291.5,18306.25
2024-03-08T13:30:00-05:00,18305.25,18319,18260.75,18293.75
2024-03-08T14:00:00-05:00,18294,18378,18289,18366.75
2024-03-08T14:30:00-05:00,18365.75,18425.25,18364.25,18393.25
2024-03-08T15:00:00-05:00,18392.5,18418.75,18294.75,18299
2024-03-08T15:30:00-05:00,18298.75,18340.5,18289.75,18291
2024-03-08T16:00:00-05:00,18292,18329,18289.5,18308
2024-03-08T16:30:00-05:00,18308.75,18311.5,18301.25,18303.5
2024-03-10T18:00:00-04:00,18301.5,18309.75,18242.75,18260
2024-03-10T18:30:00-04:00,18259.25,18275.5,18221.75,18223.5
2024-03-10T19:00:00-04:00,18225,18274.25,18224.75,18268.5
2024-03-10T19:30:00-04:00,18267.25,18292.5,18257.5,18291.25
2024-03-10T20:00:00-04:00,18290,18294.5,18266,18267.5
2024-03-10T20:30:00-04:00,18267.25,18273,18256.25,18263
2024-03-10T21:00:00-04:00,18262.75,18286.25,18261.25,18281.5
2024-03-10T21:30:00-04:00,18281.75,18301.75,18274.75,18275.75
2024-03-10T22:00:00-04:00,18275.75,18280.75,18265.75,18276
2024-03-10T22:30:00-04:00,18276.5,18276.75,18257.25,18259.75
2024-03-10T23:00:00-04:00,18260.5,18272.5,18259.25,18268.25
2024-03-10T23:30:00-04:00,18267.75,18269,18237.5,18240.75
2024-03-11T00:00:00-04:00,18240.5,18244.75,18222.5,18236.25
2024-03-11T00:30:00-04:00,18236,18237,18226.75,18234.5
2024-03-11T01:00:00-04:00,18234,18241.25,18231.5,18236.25
2024-03-11T01:30:00-04:00,18237.75,18271.25,18235.75,18269.5
2024-03-11T02:00:00-04:00,18270.25,18281,18262.5,18263.25
2024-03-11T02:30:00-04:00,18263.75,18281.5,18259.5,18278.75
2024-03-11T03:00:00-04:00,18278.25,18296.75,18262,18281.25
2024-03-11T03:30:00-04:00,18281,18292.75,18260.75,18273.25
2024-03-11T04:00:00-04:00,18274.25,18291.5,18189,18249.5
2024-03-11T04:30:00-04:00,18250,18271.25,18205,18262
2024-03-11T05:00:00-04:00,18262.25,18303.75,18260.5,18291
2024-03-11T05:30:00-04:00,18290.75,18295,18266.75,18279.5
2024-03-11T06:00:00-04:00,18279.5,18288,18242,18254.25
2024-03-11T06:30:00-04:00,18254.75,18304,18254.75,18287.75
2024-03-11T07:00:00-04:00,18287.25,18292.5,18252.5,18259.75
2024-03-11T07:30:00-04:00,18259.5,18261,18224,18235.5
2024-03-11T08:00:00-04:00,18235,18235.5,18172.75,18191.75
2024-03-11T08:30:00-04:00,18189.5,18206.75,18171,18199.75
2024-03-11T09:00:00-04:00,18199,18238.5,18196,18225
2024-03-11T09:30:00-04:00,18224.5,18248.5,18146,18147.5
2024-03-11T10:00:00-04:00,18148,18191.5,18138,18175
2024-03-11T10:30:00-04:00,18176,18269,18173.25,18248.25
2024-03-11T11:00:00-04:00,18248,18265.25,18172.25,18176
2024-03-11T11:30:00-04:00,18176.25,18249,18162.5,18244.5
2024-03-11T12:00:00-04:00,18243.25,18245,18191.5,18220.75
2024-03-11T12:30:00-04:00,18221,18245.25,18210.5,18236.25
2024-03-11T13:00:00-04:00,18236.75,18248.25,18193,18239.5
2024-03-11T13:30:00-04:00,18239.25,18254.5,18187.25,18221.5
2024-03-11T14:00:00-04:00,18222.25,18244.25,18205.5,18240.75
2024-03-11T14:30:00-04:00,18241,18271.25,18218.25,18247.75
2024-03-11T15:00:00-04:00,18247.5,18248.25,18197.25,18203.25
2024-03-11T15:30:00-04:00,18203.25,18236.5,18191.75,18216.25
2024-03-11T16:00:00-04:00,18216.5,18239.25,18211.75,18229.25
2024-03-11T16:30:00-04:00,18230,18258.25,18229.5,18244.25
2024-03-11T18:00:00-04:00,18253,18293.5,18247.5,18281
2024-03-11T18:30:00-04:00,18282,18286,18273.25,18277.75
2024-03-11T19:00:00-04:00,18278.75,18289.75,18275.25,18285.25
2024-03-11T19:30:00-04:00,18286.25,18296,18282.75,18294
2024-03-11T20:00:00-04:00,18293.5,18306.25,18281.25,18303.25
2024-03-11T20:30:00-04:00,18304,18312,18284.75,18286
2024-03-11T21:00:00-04:00,18286,18295.75,18285.5,18291.5
2024-03-11T21:30:00-04:00,18290.5,18301.5,18282,18291.75
2024-03-11T22:00:00-04:00,18291.5,18296,18285.25,18294.75
2024-03-11T22:30:00-04:00,18294.75,18297,18289.5,18295.5
2024-03-11T23:00:00-04:00,18295.5,18302,18294.5,18298.5
2024-03-11T23:30:00-04:00,18299,18304,18296,18298.75
2024-03-12T00:00:00-04:00,18299,18301.25,18296.75,18298.25
2024-03-12T00:30:00-04:00,18298.5,18318.75,18297.75,18316.5
2024-03-12T01:00:00-04:00,18316.5,18334,18316.5,18329.75
2024-03-12T01:30:00-04:00,18330.25,18341.5,18326.5,18337.5
2024-03-12T02:00:00-04:00,18338,18340.75,18314.5,18324
2024-03-12T02:30:00-04:00,18324,18330.5,18313.25,18324.75
2024-03-12T03:00:00-04:00,18326.25,18333.75,18319,18325.5
2024-03-12T03:30:00-04:00,18324.5,18329.75,18318,18325.5
2024-03-12T04:00:00-04:00,18326.25,18343.5,18297.75,18298
2024-03-12T04:30:00-04:00,18297.5,18307.5,18275.25,18283.5
2024-03-12T05:00:00-04:00,18284.5,18297.75,18277.25,18296.5
2024-03-12T05:30:00-04:00,18296.5,18300.75,18276.25,18278.25
2024-03-12T06:00:00-04:00,18278,18303.25,18277,18296
2024-03-12T06:30:00-04:00,18296,18309.75,18290,18295.5
2024-03-12T07:00:00-04:00,18296,18299.75,18277,18294.5
2024-03-12T07:30:00-04:00,18294.25,18305,18290.25,18294
2024-03-12T08:00:00-04:00,18293.25,18304.25,18277.5,18292
2024-03-12T08:30:00-04:00,18292.5,18381,18204,18315.5
2024-03-12T09:00:00-04:00,18316.5,18326.5,18271.75,18311.25
2024-03-12T09:30:00-04:00,18311.5,18339,18174,18293
2024-03-12T10:00:00-04:00,18293,18367.25,18274.75,18364.75
2024-03-12T10:30:00-04:00,18364.75,18447,18364.75,18419.5
2024-03-12T11:00:00-04:00,18419.75,18457.5,18398.75,18453.5
2024-03-12T11:30:00-04:00,18453.5,18455.75,18388,18420
2024-03-12T12:00:00-04:00,18420,18424.75,18372.75,18383.5
2024-03-12T12:30:00-04:00,18383.25,18388.5,18323.25,18354.75
2024-03-12T13:00:00-04:00,18355.5,18404,18323.75,18382.5
2024-03-12T13:30:00-04:00,18382.5,18409.5,18380.25,18402.5
2024-03-12T14:00:00-04:00,18402.75,18445.5,18397.25,18444.25
2024-03-12T14:30:00-04:00,18444.25,18464.5,18409,18454.5
2024-03-12T15:00:00-04:00,18454.5,18472,18435,18468.25
2024-03-12T15:30:00-04:00,18468.25,18491,18455.5,18475.75
2024-03-12T16:00:00-04:00,18475.5,18482.25,18463.75,18472.75
2024-03-12T16:30:00-04:00,18472.5,18480,18470,18471
2024-03-12T18:00:00-04:00,18469.5,18475,18456,18472.75
2024-03-12T18:30:00-04:00,18473.5,18480.75,18473.25,18475.5
2024-03-12T19:00:00-04:00,18475.25,18488.25,18472,18483.25
2024-03-12T19:30:00-04:00,18484,18486.25,18474.75,18478.25
2024-03-12T20:00:00-04:00,18478.5,18481,18471.75,18478.75
2024-03-12T20:30:00-04:00,18478.25,18478.75,18458,18461.5
2024-03-12T21:00:00-04:00,18461.25,18464.5,18456,18460.75
2024-03-12T21:30:00-04:00,18461.25,18463,18452.75,18461.25
2024-03-12T22:00:00-04:00,18461.75,18463.25,18455.75,18457
2024-03-12T22:30:00-04:00,18456.75,18458.5,18451.25,18452.5
2024-03-12T23:00:00-04:00,18452.5,18453.5,18444.5,18452.75
2024-03-12T23:30:00-04:00,18452.5,18458.25,18448.75,18456
2024-03-13T00:00:00-04:00,18456.5,18465,18455.75,18462.25
2024-03-13T00:30:00-04:00,18462.75,18470.25,18460,18468
2024-03-13T01:00:00-04:00,18467.75,18481.5,18466.75,18479.25
2024-03-13T01:30:00-04:00,18479.25,18485.75,18475.25,18482.75
2024-03-13T02:00:00-04:00,18483.5,18483.5,18466.75,18466.75
2024-03-13T02:30:00-04:00,18467.25,18476.25,18466.75,18474.75
2024-03-13T03:00:00-04:00,18474.25,18504.25,18474,18502.25
2024-03-13T03:30:00-04:00,18501.5,18504.25,18491.5,18497.75
2024-03-13T04:00:00-04:00,18498.25,18506.75,18453,18453.5
2024-03-13T04:30:00-04:00,18453.75,18461.75,18437,18461
2024-03-13T05:00:00-04:00,18461.75,18462.5,18441,18460.5
2024-03-13T05:30:00-04:00,18459.5,18460.25,18446.5,18458.5
2024-03-13T06:00:00-04:00,18457.75,18463,18445.75,18458
2024-03-13T06:30:00-04:00,18457.75,18476.5,18450.5,18475.5
2024-03-13T07:00:00-04:00,18475.5,18485.5,18470.75,18480.5
2024-03-13T07:30:00-04:00,18481.25,18486.5,18460.5,18461.25
2024-03-13T08:00:00-04:00,18461,18467.25,18425.75,18430.5
2024-03-13T08:30:00-04:00,18430.25,18430.5,18412,18425.5
2024-03-13T09:00:00-04:00,18425,18441.5,18418.5,18428.5
2024-03-13T09:30:00-04:00,18428.25,18429.75,18335.5,18338.5
2024-03-13T10:00:00-04:00,18339,18358.75,18302.75,18342.75
2024-03-13T10:30:00-04:00,18342.25,18384.5,18314,18332.25
2024-03-13T11:00:00-04:00,18333,18365.5,18316.25,18321
2024-03-13T11:30:00-04:00,18321.5,18339.75,18281.75,18334.75
2024-03-13T12:00:00-04:00,18334.5,18349.25,18320.5,18334.25
2024-03-13T12:30:00-04:00,18334.75,18362,18319.25,18351.75
2024-03-13T13:00:00-04:00,18351.5,18392.25,18350.75,18384.5
2024-03-13T13:30:00-04:00,18385,18398.25,18364.25,18388
2024-03-13T14:00:00-04:00,18387.75,18395.5,18367.5,18383.5
2024-03-13T14:30:00-04:00,18384,18404.25,18376.25,18379.5
2024-03-13T15:00:00-04:00,18379.5,18389.5,18288.75,18314.25
2024-03-13T15:30:00-04:00,18314.5,18351.75,18306.25,18330.5
2024-03-13T16:00:00-04:00,18330.5,18348.75,18325,18348
2024-03-13T16:30:00-04:00,18347.75,18357.75,18346,18355.5
2024-03-13T18:00:00-04:00,18342,18360,18337.5,18354
2024-03-13T18:30:00-04:00,18354.75,18361.25,18348.25,18357.5
2024-03-13T19:00:00-04:00,18357.75,18371.75,18356.5,18369.5
2024-03-13T19:30:00-04:00,18369.5,18378,18369.5,18372.5
2024-03-13T20:00:00-04:00,18373.25,18373.5,18354,18355.75
2024-03-13T20:30:00-04:00,18356,18369,18355.75,18368
2024-03-13T21:00:00-04:00,18368.25,18371.75,18361,18365
2024-03-13T21:30:00-04:00,18365.75,18380.75,18364,18379.25
2024-03-13T22:00:00-04:00,18378.75,18380.5,18370.5,18377.25
2024-03-13T22:30:00-04:00,18377.75,18379.75,18371.5,18371.75
2024-03-13T23:00:00-04:00,18371.75,18374.75,18366.75,18367
2024-03-13T23:30:00-04:00,18367,18372.25,18363.25,18371.75
2024-03-14T00:00:00-04:00,18371.75,18374.75,18365.75,18370.75
2024-03-14T00:30:00-04:00,18370,18380.75,18368.5,18380.25
2024-03-14T01:00:00-04:00,18380,18385.5,18374.75,18380.75
2024-03-14T01:30:00-04:00,18380.75,18387.25,18378.75,18383.5
2024-03-14T02:00:00-04:00,18383.75,18394,18378,18385
2024-03-14T02:30:00-04:00,18385,18391.5,18379.5,18390.5
2024-03-14T03:00:00-04:00,18390.75,18395,18375,18384.75
2024-03-14T03:30:00-04:00,18383.5,18400.5,18383.5,18397.75
2024-03-14T04:00:00-04:00,18397.75,18428.25,18394.5,18413.75
2024-03-14T04:30:00-04:00,18414.25,18419.25,18402.75,18416.75
2024-03-14T05:00:00-04:00,18417,18424,18410.25,18418.75
2024-03-14T05:30:00-04:00,18419,18422.5,18406.5,18417
2024-03-14T06:00:00-04:00,18417.25,18421.5,18409.5,18415.75
2024-03-14T06:30:00-04:00,18415,18417.25,18401,18408.5
2024-03-14T07:00:00-04:00,18408.25,18420.5,18395.25,18407.5
2024-03-14T07:30:00-04:00,18407.25,18408.25,18388.5,18395
2024-03-14T08:00:00-04:00,18395.25,18414,18393.75,18401.5
2024-03-14T08:30:00-04:00,18404.5,18412,18351.25,18370.5
2024-03-14T09:00:00-04:00,18370.75,18390,18342.5,18375
2024-03-14T09:30:00-04:00,18375.25,18398,18229.5,18238
2024-03-14T10:00:00-04:00,18237.75,18316.25,18203.25,18313
2024-03-14T10:30:00-04:00,18313,18342,18276,18299.25
2024-03-14T11:00:00-04:00,18299.75,18338,18264,18278.75
2024-03-14T11:30:00-04:00,18279.25,18309.5,18262.5,18301.5
2024-03-14T12:00:00-04:00,18302,18313.5,18242.5,18280.5
2024-03-14T12:30:00-04:00,18280.75,18304.5,18248,18251.5
2024-03-14T13:00:00-04:00,18252.75,18257,18210,18233.5
2024-03-14T13:30:00-04:00,18234,18294.75,18219.75,18292.5
2024-03-14T14:00:00-04:00,18292.5,18332.25,18292.5,18300
2024-03-14T14:30:00-04:00,18300.25,18310.75,18250.25,18252.25
2024-03-14T15:00:00-04:00,18252.25,18252.25,18171.25,18191.5
2024-03-14T15:30:00-04:00,18192,18278.25,18161.25,18278.25
2024-03-14T16:00:00-04:00,18278.5,18299.75,18257,18262
2024-03-14T16:30:00-04:00,18262.75,18274,18255.25,18266.25
2024-03-14T18:00:00-04:00,18251,18263,18249.25,18259
2024-03-14T18:30:00-04:00,18259.25,18259.75,18245.5,18250.75
2024-03-14T19:00:00-04:00,18251.25,18251.25,18228.5,18229.25
2024-03-14T19:30:00-04:00,18229.25,18238.75,18224.25,18238.5
2024-03-14T20:00:00-04:00,18238.25,18253,18237,18247.25
2024-03-14T20:30:00-04:00,18247.5,18264.25,18247.5,18261.25
2024-03-14T21:00:00-04:00,18261.5,18269,18250,18259
2024-03-14T21:30:00-04:00,18258.75,18266,18245.25,18245.5
2024-03-14T22:00:00-04:00,18245.25,18245.25,18233,18239.25
2024-03-14T22:30:00-04:00,18239.5,18241.25,18225.75,18240.25
2024-03-14T23:00:00-04:00,18240.75,18244.5,18232.5,18242.75
2024-03-14T23:30:00-04:00,18242.25,18247.75,18239.25,18244.75
2024-03-15T00:00:00-04:00,18244.5,18245,18230.75,18233.5
2024-03-15T00:30:00-04:00,18233.5,18233.5,18220.25,18224.75
2024-03-15T01:00:00-04:00,18225,18231.75,18217.5,18225.75
2024-03-15T01:30:00-04:00,18226,18226,18205.5,18216.75
2024-03-15T02:00:00-04:00,18215.75,18222.5,18209,18211.5
2024-03-15T02:30:00-04:00,18211.5,18223.5,18209.5,18218.5
2024-03-15T03:00:00-04:00,18220,18239,18211.5,18239
2024-03-15T03:30:00-04:00,18238.5,18242.75,18208.25,18211
2024-03-15T04:00:00-04:00,18210,18249.75,18209.5,18244
2024-03-15T04:30:00-04:00,18244.5,18265,18235.25,18259.25
2024-03-15T05:00:00-04:00,18259.25,18275.25,18254,18263.5
2024-03-15T05:30:00-04:00,18264,18302.25,18264,18289.5
2024-03-15T06:00:00-04:00,18289.5,18313,18289.5,18305.5
2024-03-15T06:30:00-04:00,18304.75,18322.75,18302.5,18308
2024-03-15T07:00:00-04:00,18307.75,18308.5,18292.25,18301.25
2024-03-15T07:30:00-04:00,18301,18309.75,18274,18281.5
2024-03-15T08:00:00-04:00,18282,18283.5,18247.75,18260.5
2024-03-15T08:30:00-04:00,18261,18276.75,18232.5,18253.25
2024-03-15T09:00:00-04:00,18252.5,18255.5,18130,18152.5
2024-03-15T09:30:00-04:00,18152.5,18174.5,18070,18094
2024-03-15T10:00:00-04:00,18093.25,18126,18029,18105.25
2024-03-15T10:30:00-04:00,18106.5,18172,18093.75,18123.75
2024-03-15T11:00:00-04:00,18124.5,18128.75,18080.5,18102.75
2024-03-15T11:30:00-04:00,18102.5,18110.5,18050,18063.25
2024-03-15T12:00:00-04:00,18063.5,18075.25,18022.25,18040.5
2024-03-15T12:30:00-04:00,18040.75,18068,18006.25,18011.5
2024-03-15T13:00:00-04:00,18010.75,18071.5,18008.25,18050.25
2024-03-15T13:30:00-04:00,18051,18085,18037.25,18081
2024-03-15T14:00:00-04:00,18081.5,18091.25,18041.25,18056.5
2024-03-15T14:30:00-04:00,18056.5,18101.25,18053.75,18083.5
2024-03-15T15:00:00-04:00,18083.25,18106.75,18060,18088.25
2024-03-15T15:30:00-04:00,18088.75,18094.25,18044,18058.5
2024-03-15T16:00:00-04:00,18058.25,18080.75,18056,18075.75
2024-03-15T16:30:00-04:00,18076,18078.25,18059.5,18063.5
2024-03-17T18:00:00-04:00,18073.5,18103,18062.25,18101
2024-03-17T18:30:00-04:00,18102,18103,18070.25,18071
2024-03-17T19:00:00-04:00,18071.5,18081.25,18063,18075.75
2024-03-17T19:30:00-04:00,18075.25,18088.5,18075.25,18079.25
2024-03-17T20:00:00-04:00,18079,18081.75,18063.5,18075.5
2024-03-17T20:30:00-04:00,18075.25,18093.5,18071.75,18089.75
2024-03-17T21:00:00-04:00,18088.75,18104,18085,18091.75
2024-03-17T21:30:00-04:00,18092,18112.75,18092,18109.5
2024-03-17T22:00:00-04:00,18110.5,18116.5,18106.25,18114.5
2024-03-17T22:30:00-04:00,18114.75,18124,18109.25,18119.75
2024-03-17T23:00:00-04:00,18120,18127,18119.75,18123.25
2024-03-17T23:30:00-04:00,18123.5,18126.75,18116.25,18125.25
2024-03-18T00:00:00-04:00,18125.25,18136.5,18122.5,18133
2024-03-18T00:30:00-04:00,18133.5,18141.5,18133.25,18137.25
2024-03-18T01:00:00-04:00,18137.5,18147.75,18134.75,18146.25
2024-03-18T01:30:00-04:00,18146.25,18159,18146.25,18155.5
2024-03-18T02:00:00-04:00,18155.75,18166,18151.5,18153.75
2024-03-18T02:30:00-04:00,18154,18163.5,18152,18154
2024-03-18T03:00:00-04:00,18154.25,18169,18149,18150
2024-03-18T03:30:00-04:00,18149.75,18164,18145.75,18147.5
2024-03-18T04:00:00-04:00,18148,18172,18144,18145.75
2024-03-18T04:30:00-04:00,18146,18188.75,18139.25,18187.5
2024-03-18T05:00:00-04:00,18187.5,18195.5,18168.25,18175.75
2024-03-18T05:30:00-04:00,18176,18181.75,18167.5,18174.75
2024-03-18T06:00:00-04:00,18175,18189.25,18173.25,18188.75
2024-03-18T06:30:00-04:00,18189,18206.5,18185.25,18197.5
2024-03-18T07:00:00-04:00,18197.5,18247.75,18191.25,18245
2024-03-18T07:30:00-04:00,18245.5,18268.25,18244.25,18263
2024-03-18T08:00:00-04:00,18263,18285.5,18262.5,18283.25
2024-03-18T08:30:00-04:00,18283.5,18289.25,18263.25,18276.5
2024-03-18T09:00:00-04:00,18277,18296,18269.25,18284.25
2024-03-18T09:30:00-04:00,18284,18361.75,18277.5,18289.25
2024-03-18T10:00:00-04:00,18288.75,18381,18286.25,18372.25
2024-03-18T10:30:00-04:00,18372.25,18380,18345,18357
2024-03-18T11:00:00-04:00,18356.75,18365,18297.75,18319.75
2024-03-18T11:30:00-04:00,18319.75,18320.75,18276.5,18295
2024-03-18T12:00:00-04:00,18295.25,18314,18270,18292
2024-03-18T12:30:00-04:00,18292.25,18302.5,18245.75,18249
2024-03-18T13:00:00-04:00,18249,18288.5,18235.25,18287.25
2024-03-18T13:30:00-04:00,18287.25,18291.75,18244.5,18272.5
2024-03-18T14:00:00-04:00,18273.25,18311,18265.75,18310
2024-03-18T14:30:00-04:00,18309.75,18311.75,18254.5,18277.25
2024-03-18T15:00:00-04:00,18277.75,18297,18268.5,18279.75
2024-03-18T15:30:00-04:00,18279.25,18291,18219,18229.5
2024-03-18T16:00:00-04:00,18229.5,18249,18207.25,18237
2024-03-18T16:30:00-04:00,18236.5,18244,18222.5,18227.75
2024-03-18T18:00:00-04:00,18222,18226.75,18200,18210.75
2024-03-18T18:30:00-04:00,18211,18212.25,18178.25,18186.5
2024-03-18T19:00:00-04:00,18186,18198,18175.25,18194.75
2024-03-18T19:30:00-04:00,18193.75,18196.25,18187.75,18192
2024-03-18T20:00:00-04:00,18192,18194.5,18177.25,18179.5
2024-03-18T20:30:00-04:00,18180,18185.5,18159.25,18164
2024-03-18T21:00:00-04:00,18163.5,18172.5,18153.25,18157
2024-03-18T21:30:00-04:00,18157,18171.5,18151,18171.25
2024-03-18T22:00:00-04:00,18170.75,18196,18170,18186.5
2024-03-18T22:30:00-04:00,18186.25,18189.5,18182.5,18187.25
2024-03-18T23:00:00-04:00,18187.75,18200,18186,18188.75
2024-03-18T23:30:00-04:00,18189,18210.5,18156.25,18179.5
2024-03-19T00:00:00-04:00,18180,18199.75,18172.75,18184.5
2024-03-19T00:30:00-04:00,18185.25,18189.75,18177.75,18189.75
2024-03-19T01:00:00-04:00,18189.5,18189.75,18173.75,18184.25
2024-03-19T01:30:00-04:00,18183.5,18206.5,18178,18200
2024-03-19T02:00:00-04:00,18200.5,18205.5,18174,18187
2024-03-19T02:30:00-04:00,18186.75,18194.25,18179.75,18184.25
2024-03-19T03:00:00-04:00,18184.25,18194.5,18169,18189.5
2024-03-19T03:30:00-04:00,18190,18200.25,18172,18179.5
2024-03-19T04:00:00-04:00,18178.75,18196.75,18159.25,18193
2024-03-19T04:30:00-04:00,18193.5,18252.75,18184.25,18223
2024-03-19T05:00:00-04:00,18223.25,18232.75,18195.75,18210.5
2024-03-19T05:30:00-04:00,18210.25,18212,18170.25,18176.75
2024-03-19T06:00:00-04:00,18177.25,18192.5,18173,18186
2024-03-19T06:30:00-04:00,18186.25,18201.25,18167.5,18181.75
2024-03-19T07:00:00-04:00,18181,18181,18123.75,18132.5
2024-03-19T07:30:00-04:00,18132.25,18132.25,18104,18119.25
2024-03-19T08:00:00-04:00,18119.75,18126.5,18077.75,18084.5
2024-03-19T08:30:00-04:00,18084.25,18134.5,18079,18131.25
2024-03-19T09:00:00-04:00,18131,18151.75,18118.5,18143.5
2024-03-19T09:30:00-04:00,18143.25,18152.5,18053.25,18090.5
2024-03-19T10:00:00-04:00,18090.25,18126.75,18068.5,18075.25
2024-03-19T10:30:00-04:00,18075.25,18146.75,18067.75,18116
2024-03-19T11:00:00-04:00,18115.75,18143,18104.5,18130.5
2024-03-19T11:30:00-04:00,18131,18169,18131,18158.75
2024-03-19T12:00:00-04:00,18158.5,18202.25,18147,18196
2024-03-19T12:30:00-04:00,18196.5,18268.75,18196.5,18243.75
2024-03-19T13:00:00-04:00,18243.75,18286,18231.75,18251.5
2024-03-19T13:30:00-04:00,18251.75,18279.75,18246.75,18264
2024-03-19T14:00:00-04:00,18264.5,18284.75,18241.5,18269
2024-03-19T14:30:00-04:00,18268.75,18289.25,18255.5,18266
2024-03-19T15:00:00-04:00,18266,18276.25,18216.5,18232.5
2024-03-19T15:30:00-04:00,18232.25,18284.25,18225.5,18270
2024-03-19T16:00:00-04:00,18269.5,18286.5,18262,18268.25
2024-03-19T16:30:00-04:00,18268.75,18286.75,18268,18273
2024-03-19T18:00:00-04:00,18274,18279.25,18268,18277.75
2024-03-19T18:30:00-04:00,18277.5,18281.5,18268,18278.25
2024-03-19T19:00:00-04:00,18278.25,18284.5,18273.75,18280
2024-03-19T19:30:00-04:00,18280.75,18281.25,18268,18268.5
2024-03-19T20:00:00-04:00,18268.5,18268.5,18246.75,18254
2024-03-19T20:30:00-04:00,18254.25,18258,18250.75,18251.25
2024-03-19T21:00:00-04:00,18251.75,18255.25,18239.25,18247
2024-03-19T21:30:00-04:00,18246.75,18247.25,18227.5,18232.75
2024-03-19T22:00:00-04:00,18233,18244.75,18229,18237.25
2024-03-19T22:30:00-04:00,18237.25,18248,18233.5,18247.25
2024-03-19T23:00:00-04:00,18246.75,18249,18239.25,18248
2024-03-19T23:30:00-04:00,18248,18249.25,18243.25,18246.25
2024-03-20T00:00:00-04:00,18245.75,18249.25,18239.75,18248.5
2024-03-20T00:30:00-04:00,18248.5,18253.25,18236.5,18236.75
2024-03-20T01:00:00-04:00,18236.75,18242,18234,18239.25
2024-03-20T01:30:00-04:00,18239,18251.75,18237.25,18247.25
2024-03-20T02:00:00-04:00,18247.5,18260.75,18239.5,18249.5
2024-03-20T02:30:00-04:00,18249.5,18255.5,18245.75,18254.25
2024-03-20T03:00:00-04:00,18255,18279,18252,18271.5
2024-03-20T03:30:00-04:00,18271.25,18278,18260.25,18261.5
2024-03-20T04:00:00-04:00,18260.5,18278.75,18252,18256.75
2024-03-20T04:30:00-04:00,18257,18266.75,18234,18244.5
2024-03-20T05:00:00-04:00,18244,18262.75,18235.5,18260.25
2024-03-20T05:30:00-04:00,18260.25,18272.75,18256.5,18272
2024-03-20T06:00:00-04:00,18272.25,18277.5,18255.25,18261.75
2024-03-20T06:30:00-04:00,18261.5,18293.5,18260.25,18288
2024-03-20T07:00:00-04:00,18287.25,18321.25,18284.25,18317.75
2024-03-20T07:30:00-04:00,18318,18331.25,18310.5,18323
2024-03-20T08:00:00-04:00,18323.25,18327.25,18290.75,18307.5
2024-03-20T08:30:00-04:00,18307.5,18315.75,18282.5,18298.75
2024-03-20T09:00:00-04:00,18298.75,18318.25,18288.25,18317.75
2024-03-20T09:30:00-04:00,18318,18334.5,18245.75,18258.5
2024-03-20T10:00:00-04:00,18259.5,18304.75,18250.25,18296.25
2024-03-20T10:30:00-04:00,18296,18303.5,18249,18261.75
2024-03-20T11:00:00-04:00,18262.25,18293.75,18257.25,18284.75
2024-03-20T11:30:00-04:00,18285,18296,18254.25,18278.75
2024-03-20T12:00:00-04:00,18278.5,18286.5,18253,18278.75
2024-03-20T12:30:00-04:00,18278.75,18290.5,18256.75,18289.75
2024-03-20T13:00:00-04:00,18290.25,18291.5,18254.25,18262
2024-03-20T13:30:00-04:00,18261.75,18275.75,18244.75,18273.75
2024-03-20T14:00:00-04:00,18272.5,18404.75,18272.5,18371.5
2024-03-20T14:30:00-04:00,18372,18454.5,18286.25,18419.25
2024-03-20T15:00:00-04:00,18419,18491.25,18414,18486.25
2024-03-20T15:30:00-04:00,18485.75,18497.75,18438,18484.5
2024-03-20T16:00:00-04:00,18484.5,18541,18470.5,18533.75
2024-03-20T16:30:00-04:00,18533,18545,18532,18542
2024-03-20T18:00:00-04:00,18539.75,18559,18526.75,18542.75
2024-03-20T18:30:00-04:00,18542.5,18563,18538,18558.75
2024-03-20T19:00:00-04:00,18558.5,18589,18555.75,18581.5
2024-03-20T19:30:00-04:00,18581.5,18584.75,18571.5,18578.5
2024-03-20T20:00:00-04:00,18578.25,18578.75,18570,18572.5
2024-03-20T20:30:00-04:00,18571.75,18574.25,18560,18561
2024-03-20T21:00:00-04:00,18560.5,18574,18559,18564.75
2024-03-20T21:30:00-04:00,18564.25,18570.75,18558.5,18570
2024-03-20T22:00:00-04:00,18569.75,18585,18568.5,18584.5
2024-03-20T22:30:00-04:00,18584.5,18594.5,18584.5,18588.5
2024-03-20T23:00:00-04:00,18588.25,18596.5,18587.25,18590.25
2024-03-20T23:30:00-04:00,18590,18594.25,18584.25,18592.25
2024-03-21T00:00:00-04:00,18592.5,18596,18588.75,18595
2024-03-21T00:30:00-04:00,18594.5,18606.5,18593.5,18601.5
2024-03-21T01:00:00-04:00,18601.5,18605.25,18596.75,18599.25
2024-03-21T01:30:00-04:00,18599.25,18614.75,18598.25,18610.5
2024-03-21T02:00:00-04:00,18610.75,18625.5,18606.5,18623.25
